,title,tempo,zcr_mean,zcr_var,rmse_mean,rmse_var,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,rolloff_mean,rolloff_var,flatness_mean,flatness_var,tempogram_ratio_mean,tempogram_ratio_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
884,reggae.00085.wav,86.1328125,0.099363157,0.003846569,0.071439638,0.001592465,1797.243497,277323.1276,1649.801798,45601.54269,19.15227292,26.56985656,3439.675231,449211.4233,0.004362877,4.69E-05,0.391535666,0.031760798,-1.86E-05,0.008637426,-0.000272669,0.005196011,-175.1141,8097.907,116.63851,760.267,-55.121067,678.36426,59.89546,250.53075,1.9730682,344.09702,1.0933511,211.97012,14.589569,150.29123,-3.2228153,142.75783,2.7886484,101.58524,5.7000294,109.069435,-1.8436579,102.72721,7.875683,86.81033,0.40088835,70.01828,0.04429401,72.214424,-1.1628877,59.003826,-4.5109262,48.875744,-2.9502082,39.46255,-3.6755366,40.12433,-2.5078502,37.619205,-7.057674,39.47325,reggae
885,reggae.00086.wav,129.1992188,0.260147791,0.012653742,0.203366103,0.010224871,4435.732059,3033958.717,2844.766565,487001.9295,13.49306466,20.00708703,7625.901451,8656688.935,0.41802695,0.055096183,0.47976918,0.068028244,0.001019104,0.031603377,0.003976137,0.04747883,42.09145,14684.991,37.40042,4028.914,-7.90959,649.47894,4.485742,237.9688,8.942607,347.61563,3.5316234,83.55059,3.0874798,120.01438,1.6347407,49.19779,6.270095,61.421024,1.8271873,63.059093,-0.55574507,23.822542,-0.39817968,18.670565,1.6274769,23.86367,2.9091592,14.1497,0.37902442,9.737434,-2.3112671,9.200758,-4.1411905,14.984059,-2.1937733,18.081781,-3.3422494,13.417374,-1.8612447,7.8713355,reggae
886,reggae.00087.wav,83.35433468,0.121832403,0.011987642,0.124167583,0.005602864,3296.462833,2113636.826,3065.0235,219647.4919,19.52854227,31.86891418,6910.209723,4942526.077,0.05985837,0.007213529,0.390707536,0.036297351,9.73E-06,0.032825787,-6.74E-06,0.01558377,-110.21196,6225.291,48.556263,1530.3767,29.646896,451.7534,18.435993,429.7108,-0.46312675,211.28575,4.653466,215.43666,-2.266834,169.46776,-6.5920463,162.65442,-2.1460578,142.61893,-0.14949827,133.93874,-0.6792547,107.33738,0.54267377,137.05725,1.9057003,112.03891,-1.0558659,107.39296,1.7253127,67.959625,0.82580894,65.404976,-1.6861652,77.82814,2.6582394,69.71683,3.102614,95.859406,3.743673,85.11482,reggae
887,reggae.00088.wav,107.6660156,0.189187648,0.007257569,0.071607439,0.000927068,3880.960742,486125.9579,3361.806627,57472.65568,18.53930193,25.50713758,8249.673214,751921.9075,0.10347391,0.005943259,0.508165185,0.055958169,-8.23E-07,0.006201802,1.74E-06,0.005359429,-75.25609,2529.4265,44.865067,501.92084,10.096427,322.0024,1.1540513,324.31973,1.1483594,186.04529,-3.1336844,205.28395,0.13224767,170.87122,0.0567919,109.60518,-3.4559073,107.4673,0.10516598,98.47862,-1.9297062,82.24429,-2.3094442,76.47267,-0.06527586,71.791534,-3.4786222,66.50058,-0.37119552,80.46554,-2.727345,80.51024,2.5115635,109.387566,-0.98135865,92.62395,3.6390626,95.522766,-2.5939777,122.17046,reggae
888,reggae.00089.wav,151.9990809,0.038035334,0.000704981,0.09097106,0.001802444,1052.543425,296332.0994,1401.628093,132395.8253,18.07661799,14.2608025,2055.896308,1335287.462,0.001951568,1.46E-05,0.360056662,0.031630905,-2.82E-07,0.014170066,2.17E-05,0.005592913,-194.36122,8224.266,157.1069,1515.9054,-14.131716,776.1862,44.067635,435.7849,3.4900806,183.12926,17.45554,84.51147,2.9821823,97.97876,5.8288302,46.759262,3.0098608,59.054096,1.0710149,47.088486,2.5813632,55.668533,0.79855055,30.029129,0.6509365,31.781673,-2.4939816,32.439205,0.836758,49.611713,1.3856661,42.416267,-4.2752357,37.69876,-0.53352034,58.52031,-1.9648013,57.118534,-1.3411878,44.681015,reggae
889,reggae.00090.wav,151.9990809,0.130656963,0.009764953,0.085070277,0.003664692,2868.345134,1353542.031,2676.208095,225444.661,18.48700511,21.56567825,5797.136304,3569696.264,0.046459008,0.004407656,0.428394524,0.048566256,1.29E-06,0.013576179,4.89E-05,0.00981779,-127.3255,4946.6226,65.99195,1286.9791,4.4411926,867.6023,30.03376,266.86246,16.642286,186.87993,16.512138,166.91862,-6.404064,146.21295,15.292219,99.49042,4.611589,102.80791,5.086445,109.975586,5.585365,77.64886,-0.78358966,57.25772,6.055245,60.136517,3.7891238,66.392555,-2.1804895,84.58012,1.999814,69.514984,-5.570261,90.37099,7.774162,123.54184,-1.5178827,96.35328,5.006795,67.50742,reggae
890,reggae.00091.wav,143.5546875,0.123835753,0.002323453,0.041465608,0.00040797,2314.083798,312950.7,2180.091135,134367.6445,18.14079377,19.16904565,4559.834789,1254662.656,0.022555405,0.000768394,0.511494422,0.020797843,-4.76E-07,0.002636676,-5.54E-06,0.001471997,-159.94904,2631.7393,92.831566,631.352,-28.738466,548.9975,31.430216,269.0581,-6.613219,369.95718,12.648388,124.82049,0.858119,123.140114,10.945281,116.933945,-2.085535,95.65027,3.6626527,74.625755,3.568859,90.01833,0.3236955,55.228123,8.55835,75.22869,2.8465164,80.77342,6.7538686,78.252426,4.867257,56.458984,-7.0127416,51.46045,3.9646065,65.0188,-0.7536733,47.342854,-0.32131696,58.299786,reggae
891,reggae.00092.wav,143.5546875,0.119992946,0.002202943,0.055557317,0.000738924,2170.387168,247064.1263,2054.440018,111488.4959,17.96124356,19.63609395,4305.982805,1062387.027,0.015143015,0.000355364,0.520737247,0.019600732,-0.001999335,0.004686325,-0.002012422,0.002664412,-138.14923,2623.7476,101.4922,605.69104,-35.34274,516.5442,36.13486,260.99414,-9.498246,355.03873,14.763237,132.89244,-0.23156786,141.41872,11.520837,116.78998,-2.1008186,104.31117,3.4033105,80.66124,4.196897,95.67649,0.13718979,59.181904,9.018026,84.20764,2.7640355,80.03103,6.2419314,87.51985,5.737994,62.37261,-7.942974,57.73341,5.1980762,71.109634,-1.4861057,55.774666,0.45936003,60.94978,reggae
892,reggae.00093.wav,89.10290948,0.089285984,0.001994144,0.064557076,0.000793951,2109.79856,699011.4074,2528.143974,493642.827,19.70510569,31.40077115,4606.440101,6461731.004,0.017243216,0.000694772,0.438201356,0.034075115,-5.63E-06,0.005964826,-3.37E-06,0.003468099,-147.46721,5552.7285,113.253334,767.4377,-6.285357,713.0294,9.108814,303.91788,24.549637,441.70795,-9.7793,271.39807,13.131395,217.27567,-1.9983362,180.69727,-2.7058115,143.39258,12.224996,146.27191,-4.1247916,96.01598,-1.0217457,99.86542,1.9693737,69.45402,1.4722766,78.98551,0.006102241,79.738266,-3.0015397,90.36192,-3.5819473,56.761433,-3.8757665,61.75033,-0.50726557,74.24633,-3.057545,81.6774,reggae
893,reggae.00094.wav,129.1992188,0.095618535,0.002610566,0.081687955,0.000622069,2022.48973,545518.7954,2129.800379,184319.3801,19.4810205,26.01641251,3834.367353,2390564.496,0.020586729,0.001518976,0.512020667,0.012997099,1.78E-07,0.010912905,-0.00013804,0.00368158,-97.79847,2043.4918,108.82947,829.5197,-24.920456,339.01157,21.306019,188.91542,12.562688,111.98555,7.7732735,100.03684,-3.2863526,92.35494,3.5319328,71.62211,0.6895101,72.35784,4.194191,53.049976,-9.668842,54.468685,4.2639046,42.33859,2.4580407,47.01821,-6.626148,37.0138,-3.1611323,37.799583,-1.1015102,48.051888,-4.8297143,41.267403,-0.1175256,45.3641,-7.432729,42.745316,-7.7036467,34.163227,reggae
894,reggae.00095.wav,123.046875,0.103168579,0.002625421,0.096824169,0.002046841,2617.1778,509002.5452,2787.445314,156054.0324,17.59840735,15.07676289,5719.163793,1827027.023,0.033214353,0.001043209,0.47432084,0.03653302,-7.78E-06,0.011128766,-8.69E-05,0.008803917,-69.06215,2775.0664,79.14716,285.84546,13.084549,522.0888,29.383537,136.53831,0.2798948,105.78965,4.1548095,72.77656,-0.4426152,119.41341,0.17704032,80.418144,2.8039238,61.12147,0.6051489,78.83616,-2.8017468,35.620106,-0.5161708,41.71518,-3.1838446,45.638107,-7.2210145,33.944725,-4.4067698,39.08845,-6.802467,40.639545,-9.391648,29.342886,-2.3476753,31.817772,-5.940138,29.777332,-7.3609858,33.012672,reggae
895,reggae.00096.wav,89.10290948,0.079654797,0.00414968,0.097211526,0.002316327,1630.161018,511650.6579,1578.510039,85120.83076,18.58082681,18.33555817,3183.699903,1426455.833,0.003360076,4.95E-05,0.388494229,0.012249644,-0.001655291,0.023676088,-0.002707003,0.003739083,-166.97626,6865.15,116.62674,747.31213,-44.220535,903.6172,70.51435,229.9212,2.3173788,391.41202,16.009483,130.98735,12.503331,157.2719,4.093497,120.63434,5.3214855,99.92428,4.5174103,84.20215,7.2984104,71.19962,7.585032,63.00927,2.90871,58.305225,1.4827061,57.60746,1.1314708,47.22151,-3.1361449,41.716404,-1.9620519,36.928474,-1.0103896,39.3522,-4.652274,32.023285,-4.952445,36.025173,reggae
896,reggae.00097.wav,161.4990234,0.093986399,0.001726295,0.067167295,0.001060751,2007.062446,305266.8553,2111.078311,118575.6656,19.25064595,16.42211293,4137.222779,1091326.734,0.011322929,0.000415022,0.585346843,0.007579316,-0.005097927,0.010298639,-0.001090755,0.001653889,-142.80992,4060.3828,103.12614,412.71597,-15.227191,534.4006,38.256912,312.2074,-13.002163,143.05594,2.7503061,156.60973,-1.6656563,195.87126,-3.4389293,85.838,-4.452703,88.07713,-9.288576,86.29756,-10.127066,67.994644,-2.1181872,67.45271,-4.4648905,58.185883,-7.907151,71.37061,-3.7399898,43.601463,0.5155088,62.15335,-5.030152,52.649796,0.30930105,74.11891,1.5792603,118.93862,1.2140526,111.24844,reggae
897,reggae.00098.wav,123.046875,0.06483378,0.00171509,0.083753124,0.001066593,2026.416743,575230.6624,2398.172793,155393.8844,17.98302612,18.89315616,4462.86876,3048164.527,0.017907448,0.000671596,0.384251784,0.038290426,3.27E-05,0.014049306,0.000629527,0.003400775,-134.61238,5054.6587,93.53314,516.4402,8.519338,316.28146,34.867107,209.38927,3.2853146,99.4847,15.506227,113.243645,4.967833,100.46481,8.540956,60.41661,-1.2959116,102.29332,2.727689,80.21006,5.071606,95.77121,11.859678,68.02087,4.4144607,41.42212,2.0595152,50.936268,1.3234589,56.196514,0.30013162,46.478935,-2.3372388,40.198093,0.38241622,50.871872,0.9180523,45.05467,-0.44053334,79.01444,reggae
898,reggae.00099.wav,117.4538352,0.139596324,0.004165094,0.109464104,0.00073825,2467.192946,454208.5649,2006.401423,30952.43042,21.0610588,48.12504496,4723.590385,639131.1685,0.021302678,0.000884219,0.496613185,0.02507397,-2.57E-06,0.020952856,-2.93E-05,0.006659441,-67.11288,2820.4465,80.68692,960.0932,-43.87355,308.24435,57.721367,68.96101,-12.790038,67.23984,33.588192,70.33073,-7.73336,55.12964,14.119094,54.211205,-1.2372346,69.02267,7.4127393,46.585773,-2.044152,41.818325,6.0994887,47.899708,-6.627345,43.39052,-1.0022153,30.859423,-4.7615833,25.813581,1.0605366,33.468212,3.4982176,42.98007,4.537469,40.307625,-1.2955123,25.604368,-3.1530488,25.045525,reggae
899,rock.00000.wav,123.046875,0.090220251,0.001637012,0.078348523,0.002054459,1996.329188,253392.6211,2097.039296,96076.68023,21.33246745,78.46339859,4227.868737,1270933.259,0.006158431,4.50E-05,0.51156238,0.012552707,1.79E-05,0.012361938,6.82E-05,0.0037518,-116.62626,5845.388,109.25263,485.50604,-23.163752,368.8555,40.67948,161.10098,-11.888836,195.70763,23.152943,127.25556,-15.409277,130.27263,15.1249895,63.69785,-13.522578,111.76194,12.695887,59.18774,-10.871556,77.228836,8.497991,54.672256,-11.577596,39.0658,2.1976974,59.77731,-6.180506,72.42433,1.9899799,72.00899,-7.9558887,35.61278,2.0833836,33.016693,-2.3929138,30.403519,-1.5417932,57.880424,rock
900,rock.00001.wav,151.9990809,0.054959774,0.00085057,0.109785827,0.001996463,1529.290808,226835.071,1845.37044,118117.5293,22.37730766,66.67843861,3271.448122,1361527.233,0.002919135,6.98E-05,0.477089431,0.013589646,1.56E-06,0.024932494,-2.40E-05,0.004523108,-111.25285,3154.2026,134.15211,745.4454,-24.65805,318.48373,41.542343,203.56879,-3.0750806,131.25165,28.475187,73.57224,-10.599551,146.6741,14.917008,53.902206,-14.410271,118.97467,8.844091,49.57464,-4.5479774,71.35294,9.940146,62.030174,-4.680241,54.027027,3.6218278,34.821842,-5.5554714,49.379974,3.3616462,28.226122,-4.9562955,38.255936,-1.4779109,38.036705,0.089315675,31.705431,-5.3481984,37.67895,rock
901,rock.00002.wav,107.6660156,0.076804413,0.002258521,0.08849111,0.002908904,1875.180216,469233.6657,1983.770691,168373.7732,20.357873,74.69877546,3929.49315,2040711.424,0.007002604,0.000112781,0.239163266,0.034027039,8.06E-06,0.010543614,-3.65E-05,0.009816977,-120.445526,8091.653,117.5898,855.7237,-27.635338,548.95874,42.838066,194.111,-6.757944,296.3208,21.642138,155.98853,-12.10304,113.92697,17.95223,59.67419,-10.473286,118.46771,12.275668,61.06342,-6.5690436,92.336205,13.523022,44.695625,-2.420074,65.171936,6.712717,47.136436,-3.1554117,73.76782,5.4701724,32.84723,-2.2356622,45.98354,1.0611793,48.13715,-1.654424,32.438793,-0.035615217,31.247316,rock
902,rock.00003.wav,95.703125,0.043098656,0.000938756,0.091293907,0.001740011,1421.355041,428174.6869,1902.32179,172098.8055,20.72201137,66.27566513,3042.701555,2532761.449,0.003162006,4.52E-05,0.320808953,0.012434178,4.49E-05,0.015294029,-5.65E-05,0.00519133,-156.54553,5366.8706,130.7242,735.01373,-1.480792,405.91962,36.234592,150.961,0.3509126,246.40099,31.955034,96.25901,-0.6218729,142.61743,20.156782,73.1298,-11.339355,106.01002,13.855699,49.58929,-3.7898722,83.45811,11.537828,70.015465,-3.2142534,68.85042,5.058525,50.31913,-1.7850621,57.22465,3.542804,28.201986,-2.4448645,32.99321,-0.73302484,33.035183,-1.4241275,39.344345,0.6442886,35.79731,rock
903,rock.00004.wav,103.359375,0.041079445,0.001326454,0.127285191,0.000812393,1345.841383,476337.6455,1841.826395,166537.424,21.52854748,70.45702593,2939.157324,2551452.044,0.001866758,1.69E-05,0.343725911,0.01282118,6.87E-06,0.031458493,4.85E-05,0.004252049,-127.97042,3183.7078,134.44084,828.5696,1.0205101,451.04453,54.43924,154.66487,-0.4544707,161.37944,35.814583,102.64516,-10.856743,133.12305,16.386305,43.617428,-10.0327215,113.01953,6.5924654,87.64447,-6.6975994,66.396484,11.041861,67.32829,-8.380609,65.61362,2.1077473,52.527565,-6.3462076,39.329388,0.9917486,37.74223,-5.3233166,46.32642,-0.8430055,43.06578,-4.661474,27.124544,-4.788684,27.636402,rock
904,rock.00005.wav,99.38401442,0.077021175,0.000319002,0.124223652,0.001300756,1542.109295,112771.9406,1591.627569,127523.0455,21.93484234,78.48680038,2869.786436,639455.8443,0.002413101,4.02E-05,0.55532533,0.02357205,5.80E-06,0.027477916,-2.01E-05,0.005994698,-62.36485,1572.5225,153.79042,975.2122,-55.13121,223.17621,28.010103,143.24887,-6.850295,157.17488,17.463839,99.863846,-22.614672,190.12909,18.14102,78.53616,-12.584327,132.88754,4.502157,75.72981,-8.390483,61.825478,7.216679,47.548714,-2.523249,47.69909,4.844655,28.731678,-6.275708,31.911957,-0.71447897,45.18292,-2.277512,27.141008,-5.244769,41.87875,-5.225095,28.841185,-6.276886,33.442474,rock
905,rock.00006.wav,112.3471467,0.087305292,0.001324388,0.109572037,0.00149341,1676.146048,209843.5694,1653.527808,80587.52826,22.66139162,60.13374325,3255.327364,731885.8245,0.002184638,9.93E-06,0.501024273,0.016204067,1.86E-05,0.02368593,-2.26E-05,0.005117294,-98.38649,2694.7002,136.57487,671.14886,-46.71402,339.4148,46.476673,255.24081,-17.15201,213.64883,10.547506,147.66106,-14.580566,116.87941,16.55133,113.080025,-12.312679,99.419655,3.7018619,85.881294,-12.647758,87.86799,2.951305,78.73793,-12.505246,64.52926,0.10987201,62.32761,-0.78190804,72.17648,-5.688852,63.223953,-8.629558,65.66598,-1.8903698,52.95457,-2.1854918,41.101074,-3.397589,44.949505,rock
906,rock.00007.wav,89.10290948,0.047179751,0.001039513,0.095394999,0.001512527,1282.197334,299724.6608,1729.365793,172002.7426,22.54225014,57.50444455,2675.912667,1623590.754,0.001902269,3.92E-05,0.444745645,0.017092109,2.54E-07,0.017116548,-4.35E-05,0.004002736,-140.46417,2934.91,149.30049,557.28143,-10.073525,273.601,38.784744,136.99057,1.5350952,162.65771,20.120266,71.56867,-11.34188,90.331535,16.292198,67.227135,-13.255261,146.00278,10.183559,92.77045,-9.257683,86.35761,4.6997657,50.890213,-8.370977,51.05137,2.2718363,45.687813,-6.509604,48.041996,-1.6324768,50.388,-6.4886813,53.07728,-4.7097774,49.610233,-2.5701594,34.243237,-1.7915926,28.876339,rock
907,rock.00008.wav,89.10290948,0.084950741,0.00031028,0.159378471,0.00046052,1717.099309,47189.97818,1842.273127,32570.20242,21.98043727,97.35802538,3362.152369,433918.978,0.00403817,2.45E-05,0.754168751,0.011333853,1.37E-06,0.04081574,2.07E-06,0.008650135,-14.946681,586.031,138.44057,193.8185,-41.902416,71.186485,22.075436,97.14125,-18.676533,57.090958,32.004406,36.98471,-20.370274,40.541683,15.703648,44.05971,-17.348824,50.446545,14.874468,19.228132,-8.903126,25.562641,12.260919,36.83089,-5.8288655,35.157722,9.972276,29.988373,-3.1722856,25.010906,1.9803573,21.618004,-6.9255514,26.14545,3.12534,20.05364,-2.9862368,18.841654,-6.6731334,32.080765,rock
908,rock.00009.wav,75.99954044,0.04253296,0.000389051,0.077588649,0.001566417,1181.326607,275338.3168,1607.701361,259362.3834,22.33132586,53.44978738,2367.34503,2083130.78,0.002344463,9.63E-05,0.306374746,0.031775844,-7.56E-07,0.013697725,-7.33E-05,0.003051228,-178.60347,4753.15,154.00502,885.8791,-4.958517,456.54056,21.928644,201.1995,-2.0540268,136.18881,23.674204,76.29957,-1.284849,128.36229,11.562133,71.519646,-6.0270863,110.3953,4.947251,68.50321,-2.940482,62.6272,5.409077,37.261837,-4.123982,63.24452,2.9835277,51.947952,-5.321567,49.81074,-8.830944,57.607018,-11.077198,40.246956,-3.2063417,29.992115,3.858218,32.904152,3.5543106,32.467808,rock
909,rock.00010.wav,161.4990234,0.071708237,0.001792337,0.092099486,0.001357511,1857.972599,379959.1713,2182.350232,106105.5555,22.06341647,76.58267012,4191.671972,1648787.629,0.004467716,2.60E-05,0.402884186,0.010408235,7.62E-07,0.011402281,-2.17E-05,0.007804203,-108.94804,2676.7957,114.95368,459.32266,-5.2112894,334.68292,46.19136,170.23799,-9.136669,125.25786,20.517895,140.06793,-17.024096,107.52481,24.221981,85.436325,-8.050692,77.78536,13.43937,63.898064,-18.37755,53.233856,8.584026,56.306385,-11.401218,47.909935,1.8885926,50.249237,-10.55389,45.451096,-0.25589052,31.901972,-11.79859,45.530422,-6.499075,39.328686,-4.3038983,48.18647,-2.7363355,33.10914,rock
910,rock.00011.wav,117.4538352,0.054330258,0.001607707,0.074858722,0.000458478,1537.468449,491539.223,2037.176946,173045.4652,22.55090968,61.12982238,3416.651524,2377117.451,0.002353377,1.54E-05,0.439661719,0.019275715,-9.25E-07,0.010690525,-4.45E-05,0.001903748,-169.68312,2896.3472,119.105644,617.52936,7.161805,400.07285,53.429665,216.10742,4.125313,139.71024,23.133099,126.459724,-5.7213445,91.2242,24.986755,71.53943,-9.328979,68.606094,13.474868,60.21199,-14.278746,55.122334,5.9593763,52.212833,-13.598075,47.234455,0.75341785,63.775124,-10.45835,51.210888,0.08402665,56.023914,-4.37069,71.076294,1.172074,96.77215,0.48747548,79.97407,-5.8290653,75.67757,rock
911,rock.00012.wav,112.3471467,0.068224937,0.003194016,0.045044531,0.000619916,1863.764472,812510.1144,2067.37218,208396.9728,20.47906355,61.28257501,3986.232225,2731982.456,0.005664041,8.35E-05,0.359309681,0.01587342,-7.32E-06,0.002384797,-3.82E-05,0.003143196,-204.6047,5790.9287,106.97547,879.35144,-10.207929,353.56155,45.58597,237.64252,3.0347538,232.51035,24.002531,165.01701,-7.5044093,178.97116,20.065851,135.20998,-5.168004,156.28174,8.738427,83.87267,-10.105714,79.201836,4.3647547,74.706535,-6.9585667,60.22561,4.7029557,54.139023,-8.221911,71.09522,-0.8157996,52.276466,-9.628988,57.548325,-7.3858194,55.1181,-9.435307,38.82911,-3.1338713,46.775032,rock
912,rock.00013.wav,123.046875,0.046109913,0.001479585,0.080733396,0.000916571,1597.518016,704726.779,2238.099095,276442.512,22.58287288,65.55765354,3826.665028,4554303.289,0.002767968,3.42E-05,0.442667136,0.018459246,-2.03E-05,0.010176725,-3.59E-05,0.004181671,-211.21675,4662.6055,95.75193,857.46326,40.583527,751.49866,68.280975,274.29947,5.304847,162.75044,30.969952,144.86623,-5.2771754,117.15884,22.821358,118.596,-1.6232678,148.08434,17.491806,79.57539,-11.495021,60.38224,8.730979,61.135895,-10.45692,54.242004,5.7192817,55.05292,-7.8945274,47.81393,3.7230732,41.525837,-6.6363826,81.41333,-1.2775115,97.17778,2.7818987,106.33911,6.266782,77.18732,rock
913,rock.00014.wav,117.4538352,0.083579173,0.005583385,0.032004659,0.000477936,1937.002368,918601.7954,2008.283665,183812.9791,20.27709561,55.64433393,3985.82421,2689572.402,0.006873469,0.000126922,0.345325389,0.023243765,-6.03E-06,0.001854074,-2.31E-05,0.001229349,-256.37222,12504.605,103.12504,1342.4264,-8.427773,652.6007,48.58596,361.14062,-4.1882463,430.41168,17.339882,210.1495,-6.681784,281.92667,17.037977,189.00304,-4.612256,190.97542,5.318705,110.15308,-10.017794,132.7214,8.225862,99.17137,-6.207776,88.990845,3.4253097,88.998245,-3.6573415,80.95432,1.7009529,61.840923,-5.408959,60.2907,-3.248392,43.171024,-3.8748894,74.63042,-1.037097,56.56753,rock
914,rock.00015.wav,135.9991776,0.114160005,0.006500616,0.049060945,0.001294049,2335.519931,1047256.593,2098.886433,186228.2759,21.17780755,71.18097591,4500.064745,2909157.011,0.011207117,0.000205329,0.413982392,0.010903666,-7.32E-06,0.004551255,-3.13E-05,0.00288146,-174.93277,3596.765,90.93342,1643.9993,-18.715298,630.8615,41.614548,258.27713,-8.878751,308.18405,9.084968,174.4287,-12.457276,203.44653,13.13021,169.51788,-9.69108,135.0254,4.335098,110.431786,-13.485935,121.49162,6.740899,111.03234,-10.384655,107.583046,7.1451287,61.778065,-5.790337,87.306496,0.79593915,64.283356,-8.140871,77.15437,-5.7169795,62.04592,-3.3500679,47.33827,-0.4135662,67.251274,rock
